date,strategy_return,benchmark_return,strategy_equity,benchmark_equity
2023-05-18,-0.0076472337183982235,-0.002432686152355243,1.8362307777961167,1.5659432348202982
2023-05-19,-0.004392491591631316,-0.004832545540408878,1.8281651495443525,1.5583757428243339
2023-05-22,-0.0034951958171955955,-0.005992088189591779,1.8217753543605224,1.54903781794081
2023-05-23,0.00256022639040924,0.007854425531355208,1.8264395117001533,1.561204620127079
2023-05-24,0.0062202885975167765,0.0038748934580846023,1.837800492568836,1.567254121696341
2023-05-25,0.004126361684637758,0.005206803455077444,1.8453839221053803,1.5754145058721738
2023-05-26,-0.001047159707337264,-0.0013702666953800124,1.8434515104175835,1.5732557678433587
2023-05-29,-0.010628967223666314,-0.005629011190652039,1.8238575247349367,1.5643998935204106
2023-05-30,-0.004651460615994899,-0.0022614603939158234,1.8153739232894461,1.5608620651209681
2023-05-31,0.004789600092539148,0.0031323995175427666,1.8240688384004264,1.5657513087007038
2023-06-01,-0.007219508101681999,-0.007790184085098351,1.8108999586435688,1.5535538177744417
2023-06-02,0.0076685423985079675,0.005323831195963594,1.8247869217558832,1.5618246760541177
2023-06-05,-0.010333778182422537,-0.006259583629857179,1.8059299784762723,1.5520483038791824
2023-06-06,0.007023397028776819,0.003141998472226154,1.8186137417212815,1.5569248372787918
2023-06-07,-0.008294339564952808,-0.0029904173495548525,1.8035295418099557,1.5522689822334406
2023-06-08,0.003000363767019805,-0.00413762204084997,1.808940786499952,1.5458462798792236
2023-06-09,0.011452410833623583,0.005978831538381094,1.8296575195606477,1.5550886343708545
2023-06-12,0.0029758228369447526,0.003915950543493876,1.8351022561911439,1.5611782845538
2023-06-13,-0.0019481280352835473,0.0028276569666420975,1.8315272420382458,1.565592761206289
2023-06-14,0.014722670874792582,0.012792240624428214,1.8584922148209913,1.5856202005275029
2023-06-15,-0.0009483101078466096,-0.003042891225936456,1.8567297878683224,1.58079533073165
2023-06-16,-0.0018034188843136793,-0.003595916109533512,1.853381326305813,1.5751109233359968
2023-06-19,-0.0025495013677007496,0.0015981526363816057,1.8486561280795253,1.5776281910107195
2023-06-20,0.004881194071065983,0.004011881701457373,1.857679777411347,1.5839574486819388
2023-06-21,-0.001866990476050396,-0.0019226994706551537,1.8542115069593685,1.5809119745338178
2023-06-22,0.009108499200883042,0.0079809537043216,1.871100590988776,1.59352915981318
2023-06-23,0.007117283792687649,0.0015865398233946976,1.8844177448995085,1.5960573572849643
2023-06-26,0.00501398549722994,0.008382913808425083,1.8938661881431575,1.6094369685443868
2023-06-27,0.02144307553641145,0.014578671142352367,1.934476503871367,1.63290042083314
2023-06-28,0.003866782144395656,-0.0008517704253977465,1.9419567030752896,1.6315095645470548
2023-06-29,-0.011959399114808292,-0.006384958002827984,1.918732067799535,1.6210924444962096
2023-06-30,-0.0021744211985385,0.00029285832107844856,1.914559936116996,1.6215671949078176
2023-07-03,0.0009980012265273417,-0.00011876219954008727,1.916470669281501,1.6213746140210483
2023-07-04,0.0085343577108223,0.003966253885838003,1.9328265155154485,1.6278053973843085
2023-07-05,-0.013766020899888468,-0.011162118875355412,1.9062191853070043,1.6096356400327596
2023-07-06,0.0015852036291945275,-0.0027784866000919173,1.9092409308775933,1.6051632889758982
2023-07-07,-0.017556777536143597,-0.012946549111673603,1.8757208125912757,1.5843819636229162
2023-07-10,0.015070050231297556,0.005697085433251536,1.9039880194569163,1.593408323028579
2023-07-11,-0.01269688129774223,-0.009978443569476678,1.8798133095815484,1.5775085879941038
2023-07-12,0.0008093304510810766,-0.007425215766803564,1.88133469973534,1.565795246354262
2023-07-13,-0.004156738813951362,-0.0020595042600807523,1.8735144827669166,1.5625704843739812
2023-07-14,0.007371165469166384,0.005725480768822441,1.8873244680282713,1.571516951632194
2023-07-17,0.00019535675858972624,0.002110596967178857,1.8876931696187524,1.5748337905441792
2023-07-18,0.006205024057218456,0.013399847322121586,1.8994063511488837,1.595936322895189
2023-07-19,0.02077350851056366,0.008249071901622412,1.9388636851494936,1.6091013163731622
2023-07-20,0.0005947626561582098,-0.0029058743494330824,1.9400168488648017,1.6044254701322744
2023-07-21,0.0039709344611356485,-0.0011841323622410749,1.9477205286251427,1.6025256180102871
2023-07-24,-0.01727359700636192,-0.008682549690988889,1.9140763891326538,1.58861160970083
2023-07-25,0.012521085140447696,0.012416532192409457,1.9380427025663043,1.6083366568939157
2023-07-26,-0.012343589117526718,-0.007541643460804576,1.9141202997536046,1.5962071552626795
2023-07-27,-0.014993634591115355,-0.012993611234424288,1.885420679415663,1.57546666003759
2023-07-28,0.012179406311146038,0.003363639058738016,1.9083839839377033,1.5807659612310319
2023-07-31,0.000776572726327696,0.0015882540662808114,1.90986598289099,1.5832766191967953
2023-08-01,-0.0002766099428749651,-0.00415024073160726,1.9093376949705638,1.5767056400824033
2023-08-02,-0.0014218372974018623,0.004427137089655073,1.9066229274225195,1.5836859321010806
2023-08-03,0.0027795896146503756,0.005169461678659462,1.9119225567106373,1.5918727358381093
2023-08-04,-0.003809964135365792,-0.0037615934111335098,1.9046382003399729,1.5858847578436177
2023-08-07,-0.01491539591158312,-0.012652128621409173,1.876229767513577,1.5658199399086479
2023-08-08,0.009808074464607852,0.001700855485185171,1.8946319687860642,1.5684831733422537
2023-08-09,0.008824273187460374,0.005882935992230651,1.9113507188683283,1.5777104594559168
2023-08-10,-0.010712213614233615,-0.006555289148343177,1.8908759216760918,1.567368111201818
2023-08-11,-0.0054500343002412315,-0.0036116012031249256,1.8805705830454567,1.561707402645662
2023-08-14,-0.0005885505997725489,-0.006235900690550508,1.8794637721008907,1.5519687503750663
2023-08-15,0.0013643881476569364,-0.00404865536437421,1.8820280901954956,1.5456853637685193
2023-08-16,0.008812911118573814,0.0028820950990872257,1.8986142364770475,1.5501401759801676
2023-08-17,-0.008675120400583824,-0.006944974498041059,1.8821435293813467,1.5393744919895964
2023-08-18,-0.010863811686960562,-0.006816777973000079,1.8616962765103162,1.5288809178604035
2023-08-21,0.0034371402125360486,0.005480289039141939,1.8680951876458383,1.537259627196707
2023-08-22,-0.01936123734450908,-0.011963853531719151,1.8319265533356919,1.5188680781767003
2023-08-23,0.0034040425019674263,0.0016594370889021631,1.8381625091837293,1.5213885441987764
2023-08-24,-0.009129915991407963,-0.008477656465605096,1.8213802398963261,1.5084907347703522
2023-08-25,0.0025538142087381246,0.00608926174615336,1.826031706632488,1.5176763296960163
2023-08-28,-0.0011006221337104645,0.0020289628781380853,1.8240219357193113,1.5207556386299983
2023-08-29,0.010172983673495579,0.003954746491234118,1.8425776810914818,1.5267698416558948
2023-08-30,0.014343452502103707,0.005129289749104107,1.869006606541654,1.534601086553942
2023-08-31,-0.024915976140957342,-0.017306806438229322,1.8224384825257705,1.5080420425890564
2023-09-01,-0.00933091779121768,-0.0022686364844796136,1.805433458865771,1.5046208433911097
2023-09-04,0.006997471347110002,0.0029691480763260197,1.8180669277632977,1.5090882854738645
2023-09-05,-0.011078155033955778,-0.00696884106474184,1.7979261004754281,1.4985716890597334
2023-09-06,-0.005751926261845064,0.0019068907077439134,1.7875845621212467,1.5014293014884896
2023-09-07,-0.004564216250261784,0.0020453302004193458,1.7794256396140957,1.5045002201826185
2023-09-08,0.010661694828465018,0.005422685435721317,1.7983973327536074,1.5126586516146423
2023-09-11,-0.002471040615835954,0.0009660774843522207,1.7939534199009621,1.5141199970794779
2023-09-12,-0.004900272405223134,-0.009060841470590802,1.7851625594611658,1.5004007958184893
2023-09-13,-0.0024528411800299743,-0.0022927572950114244,1.7807838392222717,1.4969607409484356
2023-09-14,-0.001780998358239416,0.0008027978749815257,1.7776122661282376,1.4981624978502
2023-09-15,-0.013844327234976379,-0.010481891460068463,1.7530024202190504,1.4824589211581891
2023-09-18,0.010018656900118345,0.010647317679989277,1.7705651500123023,1.4982431322392946
2023-09-19,0.00039702550847398044,0.0025417199535377466,1.7712681095412723,1.5020512467037581
2023-09-20,-0.006852326537838738,-0.00043580072427588934,1.7591308020686351,1.5013966516825452
2023-09-21,-0.021097038811731156,-0.020740447634296,1.7220183512624814,1.4702570130500159
2023-09-22,-0.015109461438450562,-0.011175173659943402,1.6959995813877766,1.4538266356044323
2023-09-25,0.013212694395332939,0.012035714466083286,1.718408305551266,1.4713244778737535
2023-09-26,-0.0048161116599973654,-0.001963381403487549,1.7101322592742643,1.4684357067554001
2023-09-27,-0.016072273686648687,-0.010684482198907483,1.6826465455628414,1.452746231586332
2023-09-28,0.016216067020013842,0.013151100656823483,1.7099324547166832,1.4718514435067447
2023-09-29,-0.012962521685322043,-0.006913881115503839,1.6877674181919822,1.4616752376066564
2023-10-02,0.00558339733044603,0.009528163062440712,1.697190894289129,1.4756023176149042
2023-10-03,0.004955977884750476,0.006879552785947346,1.705602134827426,1.4857538016500023
2023-10-04,-0.0008733985315129142,-0.0007521343867157998,1.7041124644275223,1.4846363151255875
2023-10-05,-0.0013915356702031516,0.0018819483166995638,1.7017411311472337,1.4874303239397493
2023-10-06,-0.007369159796785429,0.0040069673469002864,1.6892007288190474,1.4933904086785652
2023-10-09,0.009937339440565665,0.012417838906864584,1.7059868898445734,1.5119350901985922
2023-10-10,0.005049452738545216,0.006079898145380222,1.7146011900174212,1.5211275015494259
2023-10-11,-0.0055553215090554655,-0.005956423095644273,1.7050760291470652,1.5120670225677773
2023-10-12,-0.0013333257754284396,0.0019469753945752788,1.7028026073283382,1.5150109798556655
2023-10-13,0.011509238231766675,0.007794762468848901,1.7224005681977537,1.5268201305813383
2023-10-16,0.009758315641513672,0.009872669148292615,1.73920829660335,1.5418939205795208
2023-10-17,0.006532236801904734,0.005290912168481987,1.7505692170446003,1.5500519458864235
2023-10-18,0.019186306470439986,0.011713936444877782,1.7841561745405363,1.568209155866796
2023-10-19,0.005370571860912943,0.0048909598426501305,1.7937381134869979,1.5758792038730167
2023-10-20,0.01121895258074897,0.011640317970244146,1.8138619763244905,1.594222938888794
2023-10-23,-0.0003947574628900465,-0.005326680546969942,1.813145940772684,1.585731022572682
2023-10-24,-0.005562641385969587,-0.004276767463423994,1.803060060123739,1.5789492197296011
2023-10-25,0.002693733237104202,0.0029708750281373097,1.8079170229361894,1.5836400805371929
2023-10-26,-0.009724287435565415,-0.005086055625043634,1.790336318145506,1.5755855989975323
2023-10-27,-0.004828811771132886,-0.00035906085673437227,1.7816911210581583,1.575019867882498
2023-10-30,-0.006642406858278696,-0.012465906831642726,1.7698564037363074,1.5553858169514885
2023-10-31,-0.0027590462825305786,-0.004186989011282408,1.7649732880049658,1.548873433627608
2023-11-01,-0.00048214476187319333,-0.0014768220725755177,1.764122315379308,1.546586023153201
2023-11-02,-0.000890582704380749,-0.0048892276802889045,1.7625512185568188,1.5390244119588523
2023-11-03,0.013206371420558027,0.005522254184640113,1.7858281245968375,1.5475232959580552
2023-11-06,0.005293465426123967,0.005664311640796019,1.7952813440313904,1.5562889501777533
2023-11-07,0.010487936034620837,0.009157333895632391,1.8141101399317396,1.5705404077326142
2023-11-08,-0.006165282827078622,0.007479442428686117,1.8029256378395893,1.5822871742941755
2023-11-09,-0.005376627446539439,0.003614639379938736,1.7932319783711113,1.5880065718247514
2023-11-10,-0.00045366547561764836,0.0004912124360396258,1.7924184509327508,1.5887866204013443
2023-11-13,0.00816387022171805,0.009921416058934263,1.8070515225491783,1.6045496334912142
2023-11-14,0.009320778515738759,0.006325709963188472,1.8238946495573878,1.6146995490942198
2023-11-15,0.003172275017552184,0.004314217696780864,1.8296805449888258,1.6216657144639064
2023-11-16,0.007558100331178652,0.006272957706612847,1.843509454121857,1.6318383549050024
2023-11-17,0.0027772428151630613,-0.0012350061305981402,1.8486293275080024,1.6298230245325496
2023-11-20,0.015453142876523551,0.005691509103629616,1.8771964606317149,1.6390991771139818
2023-11-21,0.023368381591182708,0.01989765570057643,1.9210635038453743,1.6717134081992937
2023-11-22,-0.014061775622653538,-0.0005557106608278101,1.894049939897432,1.6707844192365084
2023-11-23,-0.01439141777687375,-0.0035094731637275584,1.8667918759221054,1.664920846154824
2023-11-24,0.0037893823519605796,0.007357232356910631,1.873865864111508,1.6771700556758493
2023-11-27,0.0028736537593728184,0.006217201087033344,1.8792507057964722,1.6875973591691371
2023-11-28,-0.0020397020329895876,0.0017637454530561175,1.875417594311362,1.6905738513379611
2023-11-29,-0.005155407074004248,-0.00973708392427268,1.8657490531789371,1.6741125918673025
2023-11-30,0.0019095788017207127,-0.001557045344181815,1.8693118480202182,1.6715059226504996
2023-12-01,-0.024889247330724097,-0.016484637562051083,1.82278608309659,1.6439517533327843
2023-12-04,0.0039477163357921246,0.004503719016414137,1.829981925493485,1.6513556501063364
2023-12-05,0.0044962068610174075,0.0015958316815214008,1.8382099027824268,1.6539909357702356
2023-12-06,0.011373746547522915,0.00948772539743234,1.859117236317821,1.6696835475786658
2023-12-07,-0.009833701917068116,-0.0028949270702848945,1.840835231586988,1.6648499354779709
2023-12-08,-0.009871378338553338,-0.008276062822165503,1.8226636505570544,1.651071532822477
2023-12-11,0.0016222025250525556,-0.0009630151626493499,1.8256203801333095,1.6494815259017501
2023-12-12,0.0029843582310422243,0.0020185785939261514,1.8310686853415188,1.652811134001012
2023-12-13,0.0013829725946550666,0.003703307044711973,1.8336010031522771,1.6589320011171362
2023-12-14,0.004550017107211849,0.005729482682212267,1.841943919084421,1.6684368232885047
2023-12-15,0.01950877523533845,0.004539487487055474,1.8778779889979373,1.6760106713707654
2023-12-18,0.009776999232848693,0.009479936381670453,1.8962380006557535,1.691899145910361
2023-12-19,0.004930984660608742,0.00691850239002581,1.9055883211498503,1.7036045541950244
2023-12-20,0.008239786408840969,0.010176939619752218,1.9212899618993071,1.720942034879002
2023-12-21,0.015338051252938708,0.003118552955945833,1.9507588058066752,1.7263088837488856
2023-12-22,0.001353451959890117,5.880180632332477e-05,1.953399064135667,1.7264103938295219
2023-12-25,-0.017455386641660575,-0.005537092507118882,1.9193017282057212,1.7168510997736364
2023-12-26,0.006139534287120736,-0.0023994739997646175,1.9310853469733702,1.7127315601982622
2023-12-27,-0.0013565445722061682,-0.00404568282946996,1.9284657436274666,1.7058023915336769
2023-12-28,0.0007266719797906311,-0.0019590210648273987,1.9298671056473469,1.7024606887162295
2023-12-29,-0.002986538672476742,-0.001073633272443253,1.9241034829035903,1.7006328702757971
2024-01-01,-0.0051537249384771,0.0013382941407648757,1.9141871827995394,1.7029088172816795
2024-01-02,0.01140307147981027,0.008977150537629514,1.9360147960707392,1.7181960860862737
2024-01-03,0.0025928864673184044,0.0016233142173126963,1.941034662635999,1.7209852582209486
2024-01-04,0.000950129892458647,0.00358339482115666,1.9428788976912679,1.7271522278825444
2024-01-05,0.007252643745620549,0.01344202926790948,1.9569699061771066,1.7503686586798766
2024-01-08,0.003397202529310528,-0.00037519992747052366,1.9636181292921562,1.7497119204860934
2024-01-09,0.005779632622198308,0.0038021658007156706,1.9749671206897532,1.7563646153112702
2024-01-10,0.00463585066188051,-0.005287028448146228,1.9841227733233948,1.747078665624802
2024-01-11,-0.017012788369896906,-0.014286082442660733,1.9503673124809509,1.7221197557738726
2024-01-12,0.005845792757036005,-0.00021561735010523775,1.9617687555898116,1.7217484368755687
2024-01-15,-0.0066372480195220716,-0.0004979281624275245,1.948748009802013,1.7208911298402327
2024-01-16,0.01180283218357451,0.006104716126837412,1.971748755529781,1.7313966816731
2024-01-17,0.016679915293302223,0.012323977990281731,2.0046373577516916,1.7527343762704861
2024-01-18,0.011625056514273997,0.01353090962452505,2.0279413803261797,1.7764504667116003
2024-01-19,-0.012396435362772722,-0.00806381320240751,2.002802136085474,1.7621255019847082
2024-01-22,-0.006525349647058827,-0.0057346124191258036,1.9897331518736399,1.7520203951969684
2024-01-23,0.00014216479319958042,0.008115141286038921,1.9900160218756984,1.7662382882400136
2024-01-24,0.022769352132839517,0.018370654203024056,2.035327397427779,1.798685241073412
2024-01-25,0.01702268542722818,0.006550968716805314,2.069974135455611,1.8104683718190633
2024-01-26,0.015750242097219164,0.006625206688414445,2.1025767292240185,1.8224630989852018
2024-01-29,0.0016503875155578682,0.004950741911087048,2.106046795608432,1.8314856434307574
2024-01-30,-0.01928990992656432,-0.011132079246415863,2.065421342620016,1.8110974001094131
2024-01-31,0.017346910376408415,0.006545726384746153,2.1012500215399665,1.8229523481466545
2024-02-01,-0.011901895355227194,-0.005990700465130158,2.076241163668429,1.8120315866667023
2024-02-02,0.002569350251391822,0.006358719775389252,2.08157575442425,1.8235537877504697
2024-02-05,-0.00010347056768785416,-0.0016802059980758899,2.0813603725992547,1.8204898417384774
2024-02-06,0.0036386588292732407,0.0022764736725502527,2.0889337328959123,1.8246341389343401
2024-02-07,-0.007802082656632995,-0.0016063298284181432,2.0726356992476296,1.82170317469102
2024-02-08,-0.019101672264119518,-0.011191227422357494,2.033044891397687,1.8013160801670223
2024-02-09,0.012678339027142993,0.010937966004503516,2.058820523788228,1.8210188142152546
2024-02-12,-0.016353797422694234,-0.0081235400091825,2.02515099001251,1.806225695020503
2024-02-13,-0.0012766019317064226,-0.0013615512136170155,2.022565678346663,1.8037664262333815
2024-02-14,0.0023637966150575522,0.005856032007187276,2.0273466122508705,1.8143293401588938
2024-02-15,0.002347944234823096,0.00448555360129646,2.032106709041093,1.8224676116645813
2024-02-16,0.014263385204260848,0.006552228558759782,2.061091429808309,1.8344088359971447
2024-02-19,-0.02129048293882918,-0.01645282146576034,2.017209797886608,1.8042276349232704
2024-02-20,-0.008105664854884767,-0.006782771511587571,2.0008589713229497,1.791989971120694
2024-02-21,0.010249380172472195,0.005189783894944247,2.02136653559154,1.8012900118127175
2024-02-22,-0.001862061465320271,-0.0027677784909574538,2.017602626858327,1.7963044400620458
2024-02-23,-0.008661318134803753,0.0015161982774977434,2.0001275286374915,1.7990279937599296
2024-02-26,0.0023492458936713962,0.010600733925114778,2.004826320020962,1.8180990108456119
2024-02-27,0.010194409410660965,0.008485822204313154,2.0252643403245245,1.8335270758014854
2024-02-28,0.001195379735859925,0.0018442050317262482,2.0276853002767083,1.8369084756604848
2024-02-29,-0.01938291588509274,-0.012273168650842145,1.9883828466600058,1.8143637881425423
2024-03-01,0.01063164639333447,0.00959059606877391,2.0095226299802667,1.8317646183564278
2024-03-04,-0.011829224532187894,-0.008839178928278568,1.9857515355877173,1.8155733231402855
2024-03-05,0.0052821641516342934,0.002934148121105984,1.9962406011630516,1.8209004841951077
2024-03-06,-0.010932896366719864,-0.009517929017138271,1.9744159095474973,1.803569282639266
2024-03-07,-0.004394054112858462,-0.0033205259270221166,1.9657402191996571,1.7975804840750815
2024-03-08,0.0002774319707471442,-0.0012274340119547006,1.9662855783826467,1.7953740726497018
2024-03-11,0.004525695801029646,0.0007965795815585291,1.975184388768358,1.7968042309772343
2024-03-12,-0.007644847344334533,-0.0017500914579124532,1.9600844056393112,1.79365965924106
2024-03-13,0.01542372724862558,0.011771860135985579,1.9903162128961762,1.8147743698812053
2024-03-14,-0.007851144324666826,-0.0011612093342031338,1.9746899530570041,1.8126670369434266
2024-03-15,0.011351873226232174,0.010418043243213826,1.9971063830652214,1.8315514805198516
2024-03-18,0.0005941487388595826,0.003178511261763453,1.998292961304088,1.8373730875271836
2024-03-19,-0.009748154235021548,-0.0002790387076609113,1.978813293310538,1.8368603893153492
2024-03-20,4.0715790223244674e-05,-0.004413598955744419,1.9788938622574797,1.8287532242192186
2024-03-21,-0.014520824672329881,-0.011806351885776084,1.9501586914384892,1.807162320141839
2024-03-22,0.006549858783782077,0.005676632088376904,1.9629319554733764,1.8174209157572618
2024-03-25,-0.008633336950359245,-0.005532880141238927,1.945985302491147,1.8073653436641963
2024-03-26,-0.007506055922898546,-0.00637615642013295,1.9313786279855099,1.795841299524666
2024-03-27,0.0020986577610449713,0.0001789441417723442,1.935431930732648,1.7961626548047687
2024-03-28,-0.007077722446777512,-0.0046629877681338555,1.9217334807122917,1.7877871703158352
2024-03-29,0.01309059120348473,0.007307512376241138,1.946890108110346,1.8008514471890034
2024-04-01,-0.008005780002371028,-0.008643160062053068,1.9313037342160222,1.7852863998829689
2024-04-02,-0.008537282745901523,-0.006762004372074776,1.9148156481688046,1.7732142854415547
2024-04-03,0.01614988679759592,0.013411914600500868,1.9457397041249962,1.796996484006285
2024-04-04,0.0016440659167564025,-0.0004575673665562635,1.948938628455428,1.7961742370573874
2024-04-05,-0.006601818825043737,-0.002321048197365172,1.936072088729236,1.7920052300823115
2024-04-08,-0.004774814187556727,-0.005469885857371154,1.926827704251839,1.7822031660179491
2024-04-09,0.0071645848747223795,0.0012602093254953095,1.9406326248779178,1.7844491150676924
2024-04-10,-0.025168361913300553,-0.01958308374877747,1.891790080634232,1.74950409860189
2024-04-11,-0.012800815429241125,-0.006799487576940377,1.867573624981164,1.7376083672176401
2024-04-12,-0.0017839184131583545,0.0029727897532428466,1.8642420260036312,1.7427739115668537
2024-04-15,0.023023335280634678,0.0054180461727807855,1.9071630952125624,1.7522163410884408
2024-04-16,-0.003981169903150116,0.00203885727104601,1.8995703548975036,1.7557888601159144
2024-04-17,-0.005112244898424878,0.008415787769582905,1.8898592860414798,1.770565206530848
2024-04-18,0.017431096595673212,0.011704530971539978,1.9228016058086987,1.7912888418278194
2024-04-19,0.021784144057707122,0.011140858765851622,1.964688192984026,1.8112453378234692
2024-04-22,-0.004381216986257486,-0.003979715386286803,1.956080467700225,1.8040370968841928
2024-04-23,0.005143265158650822,-2.746400949284189e-05,1.9661411082172648,1.8039875507922385
2024-04-24,0.017781083434294704,0.014657872259027288,2.0011012273060724,1.8304301698686267
2024-04-25,-0.014806893852537528,-0.008633989920512938,1.971471133845169,1.8146262542317784
2024-04-26,0.014819621726456973,0.010505586815228132,2.0006875902933836,1.8336899678828027
2024-04-29,-0.0014452086534939195,-0.0021568920370328287,1.9977961792749537,1.8297348965926892
2024-04-30,0.007010791462882266,-0.0009170666504244862,2.0118023116731933,1.8280569077399063
2024-05-01,-0.0041716337436803475,0.004534495932121491,2.003409809264203,1.8363462243517392
2024-05-02,-0.015317405622299735,-0.009145725729632764,1.972722768588009,1.8195515054391715
2024-05-03,-0.019193429150544228,-0.015304915948220768,1.9348594538954498,1.7917034225849664
2024-05-06,0.009035035069795342,0.006127713893027326,1.9523409769165203,1.802682468539725
2024-05-07,0.014699047713512712,0.010721669078180437,1.9810385300892623,1.822010233420445
2024-05-08,-0.0020900639121486466,0.0035568287029586754,1.976898032948947,1.8284908117157592
2024-05-09,-0.009051388919914563,-0.0035470205563235407,1.959004359997712,1.8220051172195548
2024-05-10,0.009983119496465315,0.003324795938962441,1.9785613346176656,1.828062912434055
2024-05-13,-0.0063311057724457775,-0.0013143194843914657,1.9660348535309298,1.8256602537295497
2024-05-14,0.010858317710426668,0.006461881821871782,1.9873826846003408,1.8374574545360385
2024-05-15,0.005429598875696532,0.0022185366793961853,1.9981733753902255,1.8415339212957564
2024-05-16,0.02779981614098033,0.016060580888131296,2.053722227843876,1.8711100257969646
2024-05-17,0.000622159032778365,0.005584997872830677,2.0549999696787467,1.8815601713108727
2024-05-20,-0.00390862876724037,-0.0023893999615082623,2.046967737680582,1.877064371509967
2024-05-21,0.002460489024352549,0.007305300275582044,2.0520042793323485,1.890776890380444
2024-05-22,0.005699098286321054,-0.000372069592811039,2.063698853404215,1.8900733897927438
2024-05-23,-0.0021788578646029233,0.0016913292177491435,2.059202346927303,1.8932701261405904
2024-05-24,-0.0037789949524279862,0.0024346262628551912,2.051420631652237,1.8978795313123715
2024-05-27,0.015431529827088543,0.007832709380472869,2.0830771903174834,1.9127450701202895
2024-05-28,0.0006436783882669179,-0.00036026612357861754,2.0844180220859823,1.9120559728684832
2024-05-29,-0.009726981547259964,0.0002608517744045469,2.0641429264483757,1.9125547360617665
2024-05-30,0.009672998019695678,-0.0019271047221450927,2.08410937688828,1.9088690427985409
2024-05-31,0.016049295607081532,0.006691629859198453,2.1175578643554505,1.921642487882631
2024-06-03,-0.0053757772499607075,-0.005700489438835735,2.106174344962773,1.9106881851752382
2024-06-04,-0.00815085511716292,-0.011064605988064927,2.0890072230254955,1.8895471732402234
2024-06-05,-0.013314271878316648,-0.01041692569419568,2.0611936129023665,1.8698639007409024
2024-06-06,-0.008600871523096926,-0.00578854906433543,2.0434655514535653,1.859040101807834
2024-06-07,-0.019972697401532916,-0.011963197390263108,2.0026520323439265,1.8368000381134921
2024-06-10,-0.0014842644056431986,0.00017901724905856897,1.9996795672154295,1.837128857003386
2024-06-11,-0.005920714110913698,-0.005120872688637257,1.9878400361845114,1.8277211540140499
2024-06-12,-0.0013247697181603864,-0.00021282697620790547,1.9852066059000273,1.8273321656474897
2024-06-13,-0.014343806129167042,-0.010351079813559469,1.9567311872186555,1.808417304554988
2024-06-14,0.002566182114590032,-0.0031747137716488377,1.9617525157943563,1.8026760972333293
2024-06-17,0.016566199104278773,0.011432939338514178,1.9942512985643253,1.8232859836999875
2024-06-18,0.005306208548020737,0.0020744732086043216,2.0048332118516687,1.8270683416247968
2024-06-19,-0.004847913150802352,0.00032013006141858036,1.9951139545587677,1.827653241125217
2024-06-20,0.0006358114868499909,-0.0005862033104127168,1.996382470928651,1.826581864744983
2024-06-21,-0.002039071850978513,0.002180633739298443,1.9923117036283935,1.8305649707868366
2024-06-24,0.004729014600445761,0.004822170303846837,2.001733374763491,1.8393922668282272
2024-06-25,0.0005065227095800705,-0.0006258577924493497,2.002747298176333,1.8382410688446615
2024-06-26,-0.006691237764187784,-0.008218885658370631,1.9893464398226504,1.8231327756873064
2024-06-27,0.008994529223589193,0.0068072205065038,2.007239674511478,1.835543242504044
2024-06-28,-0.020018580112892294,-0.013722811321760786,1.9670575862814943,1.8103544289142282
2024-07-01,-0.0070275526026592665,-0.003716228562606977,1.9532339856214411,1.803626738077055
2024-07-02,0.003903932804421731,0.0013710326025409697,1.96085927985262,1.806099569137773
2024-07-03,0.0033707672620240476,0.00532815593835996,1.9674688801185833,1.815722749282344
2024-07-04,0.014856960566824801,0.0041461479778910765,1.99669948768696,1.8232510044876917
2024-07-05,-0.0021171044289527057,-0.004851546027254475,1.9924722663582901,1.8144054183201819
2024-07-08,0.006358472142923436,0.005778612999519608,2.005141345759477,1.8248901650568858
2024-07-09,-0.0028741836603326516,0.00187448610817946,1.9993782012668377,1.8283108963202381
2024-07-10,0.0014965340935881866,-0.0015683207116618525,2.002370338911011,1.825443518474182
2024-07-11,-1.5978033633734512e-05,-0.0026372697575798854,2.0023383449703887,1.8206293314887398
2024-07-12,0.01269993280435977,0.00748704627790632,2.0277679074031054,1.83426046754851
2024-07-15,0.005879951394002547,-0.0006535512870852467,2.0396910841369538,1.833061684259094
2024-07-16,0.023583002161612722,0.006798947097260449,2.087793123383178,1.8455245736763868
2024-07-17,-0.0024512531969385814,0.0018712227808043158,2.0826754138149384,1.8489779613011845
2024-07-18,-0.0015839099408830508,-0.0010693548021819682,2.0793766435233643,1.8470007478391386
2024-07-19,-0.0005683666810655612,-0.0004601556774601334,2.0781947951218,1.8461508399587472
2024-07-22,-0.003171197658615066,0.0031834924290325833,2.0716044286533637,1.852028047180608
2024-07-23,0.0009210613676320734,-0.002875711690090363,2.0735125034616115,1.8467021484749555
2024-07-24,0.01855315982906617,0.012397354544044142,2.111982712345902,1.8695963697468476
2024-07-25,0.024442972980833234,0.014201002375623856,2.16360584871976,1.8961465122350802
2024-07-26,0.0014200889024037857,0.00240400639979807,2.1666783613747027,1.9007048605854482
2024-07-29,-0.01994308672192572,-0.010624044551973424,2.123468106915287,1.880511687466436
2024-07-30,-0.00910458340895633,-0.004724930997743515,2.104134814419618,1.871626399502707
2024-07-31,0.01726239282341487,0.010747826351830567,2.1404572161395525,1.8917423150400638
2024-08-01,0.009348881168092626,-0.0016274057439010226,2.1604680962986276,1.8886636827305872
